scenario,method,mae_mu_a,mae_sigma_a_sq,mae_cov_z_a,mean_mu_z,std_mu_z,mean_sigma_z_sq,std_sigma_z_sq
Random - Small Var,LL-Softmax,0.00024334848638873642,0.00019879993237437583,0.004414084368226201,-0.0033287930248174892,0.4059078232640628,0.05199899385868996,0.025177508239450714
Random - Small Var,MM-Softmax,5.2363848363466e-05,6.713606690618318e-06,0.004398704038082224,-0.0033287930248174892,0.4059078232640628,0.05199899385868996,0.025177508239450714
Random - Small Var,MM-Remax,0.0004077203748742721,0.0008505099769840641,0.009929860060633608,-0.0033287930248174892,0.4059078232640628,0.05199899385868996,0.025177508239450714
Random - Small Var,Probit,0.3954362805643901,0.006556682242801054,,-0.0033287930248174892,0.4059078232640628,0.05199899385868996,0.025177508239450714
Random - Small Var,LL-Softmax,0.00015855275419865493,0.00012550490257372374,0.0027291910830102794,0.02783164232849299,0.5716342963153966,0.03521599869703547,0.020532465079741564
Random - Small Var,MM-Softmax,3.7888192733853685e-05,2.9687487714603235e-06,0.0027206807504566873,0.02783164232849299,0.5716342963153966,0.03521599869703547,0.020532465079741564
Random - Small Var,MM-Remax,0.00027449545268434463,0.0003556056753878837,0.0069225378971909,0.02783164232849299,0.5716342963153966,0.03521599869703547,0.020532465079741564
Random - Small Var,Probit,0.4044437498485127,0.00439117707263106,,0.02783164232849299,0.5716342963153966,0.03521599869703547,0.020532465079741564
Random - Small Var,LL-Softmax,0.00046209908029290063,0.00018673983850820954,0.0034663980619267444,-0.24011069238651098,0.5070807823104372,0.034700244516265286,0.022643679764382325
Random - Small Var,MM-Softmax,3.300095654026266e-05,8.33319244612525e-06,0.0034430420690406906,-0.24011069238651098,0.5070807823104372,0.034700244516265286,0.022643679764382325
Random - Small Var,MM-Remax,0.0006968524518196211,0.003601855420799342,0.012237975025793511,-0.24011069238651098,0.5070807823104372,0.034700244516265286,0.022643679764382325
Random - Small Var,Probit,0.3196817023065122,0.004056664060994966,,-0.24011069238651098,0.5070807823104372,0.034700244516265286,0.022643679764382325
Random - Small Var,LL-Softmax,0.0008526921275177346,0.0004200950952691552,0.004443930525600163,0.21484307208792877,0.5516619092372231,0.048125459324266866,0.03415368054917666
Random - Small Var,MM-Softmax,4.059167911827921e-05,1.1701132528399584e-05,0.004392445845029639,0.21484307208792877,0.5516619092372231,0.048125459324266866,0.03415368054917666
Random - Small Var,MM-Remax,0.000162444012760483,0.0001775734116969307,0.00667835346495383,0.21484307208792877,0.5516619092372231,0.048125459324266866,0.03415368054917666
Random - Small Var,Probit,0.4708132560522674,0.005241619275088645,,0.21484307208792877,0.5516619092372231,0.048125459324266866,0.03415368054917666
Random - Small Var,LL-Softmax,0.00042888330630222736,0.0002661378673274706,0.0053893542300931345,0.14288564911491605,0.5353982475263447,0.06093945805871688,0.02471886122565744
Random - Small Var,MM-Softmax,6.060347156046433e-05,1.1161531951686326e-05,0.005356414220423057,0.14288564911491605,0.5353982475263447,0.06093945805871688,0.02471886122565744
Random - Small Var,MM-Remax,0.00016333759220572705,0.00032164536236729114,0.009954446842065407,0.14288564911491605,0.5353982475263447,0.06093945805871688,0.02471886122565744
Random - Small Var,Probit,0.4518806102858983,0.006832035286811827,,0.14288564911491605,0.5353982475263447,0.06093945805871688,0.02471886122565744
Random - Small Var,LL-Softmax,0.0002634960091701333,0.00021694192649927602,0.004840547451467558,0.1754925696247008,0.4330184249381221,0.05456801441287533,0.02539301066615113
Random - Small Var,MM-Softmax,4.208871743186168e-05,8.441570375910461e-06,0.004820533155139677,0.1754925696247008,0.4330184249381221,0.05456801441287533,0.02539301066615113
Random - Small Var,MM-Remax,0.0002992620768537237,0.00042211670580131826,0.010110901023197451,0.1754925696247008,0.4330184249381221,0.05456801441287533,0.02539301066615113
Random - Small Var,Probit,0.45981857083283106,0.006700971315075717,,0.1754925696247008,0.4330184249381221,0.05456801441287533,0.02539301066615113
Random - Small Var,LL-Softmax,0.00039303605381248234,0.00018608025985293104,0.004394606479186568,0.05942286231152909,0.5137665105748319,0.04900819883110426,0.026914320813742388
Random - Small Var,MM-Softmax,4.765478389087384e-05,8.274765834640122e-06,0.00436723592146795,0.05942286231152909,0.5137665105748319,0.04900819883110426,0.026914320813742388
Random - Small Var,MM-Remax,0.0003918682733760132,0.0005753309177826556,0.010010914717894186,0.05942286231152909,0.5137665105748319,0.04900819883110426,0.026914320813742388
Random - Small Var,Probit,0.4253367444885268,0.005846857619243641,,0.05942286231152909,0.5137665105748319,0.04900819883110426,0.026914320813742388
Random - Small Var,LL-Softmax,0.0005117786093803596,0.00034076485628213213,0.005490372194071329,0.03297488879330722,0.4923795643923745,0.06196479076890302,0.02602316397434164
Random - Small Var,MM-Softmax,6.222153295032604e-05,1.4414327733562536e-05,0.005453346810315189,0.03297488879330722,0.4923795643923745,0.06196479076890302,0.02602316397434164
Random - Small Var,MM-Remax,0.00016118677212637267,0.0005160552693526286,0.008948774131431424,0.03297488879330722,0.4923795643923745,0.06196479076890302,0.02602316397434164
Random - Small Var,Probit,0.4067328784731517,0.007278840179142784,,0.03297488879330722,0.4923795643923745,0.06196479076890302,0.02602316397434164
Random - Small Var,LL-Softmax,0.00048555703045183725,0.00029896996939569843,0.003917450533677335,0.14221277788806996,0.4736014811215678,0.038307534955526634,0.02242884905980002
Random - Small Var,MM-Softmax,3.4603450412333536e-05,1.1186575224929793e-05,0.003890330384391136,0.14221277788806996,0.4736014811215678,0.038307534955526634,0.02242884905980002
Random - Small Var,MM-Remax,0.00017617871690570806,0.00031182813777111846,0.007203636736727431,0.14221277788806996,0.4736014811215678,0.038307534955526634,0.02242884905980002
Random - Small Var,Probit,0.44612467427335806,0.004248451661801094,,0.14221277788806996,0.4736014811215678,0.038307534955526634,0.02242884905980002
Random - Small Var,LL-Softmax,0.0003175841686414944,0.0001947405061442783,0.005219328830203667,0.010187658864067894,0.40244779396591057,0.05581433620191365,0.02326018146762223
Random - Small Var,MM-Softmax,7.206103886260375e-05,1.083112418768652e-05,0.005191077283480224,0.010187658864067894,0.40244779396591057,0.05581433620191365,0.02326018146762223
Random - Small Var,MM-Remax,0.0005055806658646833,0.0016460501696272203,0.015117584043980187,0.010187658864067894,0.40244779396591057,0.05581433620191365,0.02326018146762223
Random - Small Var,Probit,0.4070769244508715,0.007066359272859332,,0.010187658864067894,0.40244779396591057,0.05581433620191365,0.02326018146762223
Random - Small Var,LL-Softmax,0.0002900578420984942,0.00012450137254315323,0.003879001582513375,0.29247925397025154,0.5186737074167885,0.05149634377623095,0.03075963893115558
Random - Small Var,MM-Softmax,4.9477641683166876e-05,6.339829280651212e-06,0.003856222562478524,0.29247925397025154,0.5186737074167885,0.05149634377623095,0.03075963893115558
Random - Small Var,MM-Remax,0.00012750800921696711,0.00013416171231655287,0.006536156572677053,0.29247925397025154,0.5186737074167885,0.05149634377623095,0.03075963893115558
Random - Small Var,Probit,0.4968498837147828,0.006466974092033631,,0.29247925397025154,0.5186737074167885,0.05149634377623095,0.03075963893115558
Random - Small Var,LL-Softmax,0.0004505196706147241,0.00022378348279528297,0.0036658759321334788,-0.04566279049825021,0.43930795184259863,0.04105254636758831,0.02910831489442512
Random - Small Var,MM-Softmax,3.637246696300972e-05,5.796972418136303e-06,0.003646045235658572,-0.04566279049825021,0.43930795184259863,0.04105254636758831,0.02910831489442512
Random - Small Var,MM-Remax,8.079076393875286e-05,0.00048470881063730764,0.005930085344584173,-0.04566279049825021,0.43930795184259863,0.04105254636758831,0.02910831489442512
Random - Small Var,Probit,0.3799482316934414,0.004664772317067861,,-0.04566279049825021,0.43930795184259863,0.04105254636758831,0.02910831489442512
Random - Small Var,LL-Softmax,0.00022326054829041597,0.00013480606947789757,0.003861779325505246,-0.13754795670603798,0.4454461975014122,0.04313605572300186,0.025904756747114177
Random - Small Var,MM-Softmax,4.17773126657181e-05,5.874948317213084e-06,0.0038436525251766057,-0.13754795670603798,0.4454461975014122,0.04313605572300186,0.025904756747114177
Random - Small Var,MM-Remax,0.0004715347707409792,0.0011143844720245333,0.010480227358338139,-0.13754795670603798,0.4454461975014122,0.04313605572300186,0.025904756747114177
Random - Small Var,Probit,0.3535442235110786,0.005578138336594556,,-0.13754795670603798,0.4454461975014122,0.04313605572300186,0.025904756747114177
Random - Small Var,LL-Softmax,0.000596617669219842,0.00037903362555323386,0.005347628465184306,-0.02936394161433097,0.5035757075298838,0.05691873393760803,0.023844567319747562
Random - Small Var,MM-Softmax,6.678305098868909e-05,1.1589373191086288e-05,0.005316547185510975,-0.02936394161433097,0.5035757075298838,0.05691873393760803,0.023844567319747562
Random - Small Var,MM-Remax,0.00039573896602588393,0.0008861473060119389,0.011759096324709983,-0.02936394161433097,0.5035757075298838,0.05691873393760803,0.023844567319747562
Random - Small Var,Probit,0.38765359273414857,0.006883191282301841,,-0.02936394161433097,0.5035757075298838,0.05691873393760803,0.023844567319747562
Random - Small Var,LL-Softmax,0.00021342304206295042,0.00013918860011378172,0.003916083957925318,0.055027261325362786,0.5259158825503234,0.04838558208105926,0.029021770767898938
Random - Small Var,MM-Softmax,5.853679747146734e-05,6.61031572428512e-06,0.0039004910254777287,0.055027261325362786,0.5259158825503234,0.04838558208105926,0.029021770767898938
Random - Small Var,MM-Remax,7.814986866738576e-05,0.0002817074109872632,0.007468761438118107,0.055027261325362786,0.5259158825503234,0.04838558208105926,0.029021770767898938
Random - Small Var,Probit,0.4196719660024641,0.006054752079741926,,0.055027261325362786,0.5259158825503234,0.04838558208105926,0.029021770767898938
Random - Small Var,LL-Softmax,0.0003125771525907525,0.00011741463310753913,0.0032476540634845557,0.1838112613526498,0.38861243229208803,0.03893627894188489,0.0304028646382985
Random - Small Var,MM-Softmax,4.785835396335022e-05,4.829042386247484e-06,0.003231263028705279,0.1838112613526498,0.38861243229208803,0.03893627894188489,0.0304028646382985
Random - Small Var,MM-Remax,0.00010723542946019156,0.0001822574058646295,0.0066427786076705,0.1838112613526498,0.38861243229208803,0.03893627894188489,0.0304028646382985
Random - Small Var,Probit,0.4666483519599187,0.004964678529312433,,0.1838112613526498,0.38861243229208803,0.03893627894188489,0.0304028646382985
Random - Small Var,LL-Softmax,0.0007386521969046537,0.0005036412837724172,0.004762872711603776,-0.06389287276291586,0.5181337633858311,0.04921652298270605,0.03080309363366641
Random - Small Var,MM-Softmax,6.093643243993141e-05,1.2267322117891457e-05,0.004722020865038157,-0.06389287276291586,0.5181337633858311,0.04921652298270605,0.03080309363366641
Random - Small Var,MM-Remax,0.00019262752828284343,0.0006012149344570157,0.008130410791408712,-0.06389287276291586,0.5181337633858311,0.04921652298270605,0.03080309363366641
Random - Small Var,Probit,0.3706524929182662,0.00541721578370518,,-0.06389287276291586,0.5181337633858311,0.04921652298270605,0.03080309363366641
Random - Small Var,LL-Softmax,0.0005334755403919461,0.000302946986149132,0.005016722113903919,0.2325361340750252,0.6071824024638961,0.058067685606307526,0.03045483514877226
Random - Small Var,MM-Softmax,6.363484802947052e-05,1.1246405530686597e-05,0.004983878398486748,0.2325361340750252,0.6071824024638961,0.058067685606307526,0.03045483514877226
Random - Small Var,MM-Remax,0.0001465212301816628,0.0001757335370277063,0.007748945125427489,0.2325361340750252,0.6071824024638961,0.058067685606307526,0.03045483514877226
Random - Small Var,Probit,0.4828982160956742,0.005741588886392305,,0.2325361340750252,0.6071824024638961,0.058067685606307526,0.03045483514877226
Random - Small Var,LL-Softmax,0.000444477309322331,0.0002846731086401879,0.005496391724877156,-0.3171580013362135,0.5800850617789369,0.06183322933664496,0.02386974317850979
Random - Small Var,MM-Softmax,6.628626437463168e-05,1.3002773592444421e-05,0.005463776941546492,-0.3171580013362135,0.5800850617789369,0.06183322933664496,0.02386974317850979
Random - Small Var,MM-Remax,0.0010854367038017193,0.005630762099573331,0.015367549410573434,-0.3171580013362135,0.5800850617789369,0.06183322933664496,0.02386974317850979
Random - Small Var,Probit,0.3020854288438752,0.0066374143481639485,,-0.3171580013362135,0.5800850617789369,0.06183322933664496,0.02386974317850979
Random - Small Var,LL-Softmax,0.00018686208028521404,0.00010807723159790629,0.0029586641417976155,-0.04749020026127234,0.5758256669149142,0.03678122821463754,0.020082193819083202
Random - Small Var,MM-Softmax,2.5336636427438635e-05,3.591893502668078e-06,0.0029468413202154557,-0.04749020026127234,0.5758256669149142,0.03678122821463754,0.020082193819083202
Random - Small Var,MM-Remax,9.624479074496771e-05,0.0003641607337723792,0.0065789394212049076,-0.04749020026127234,0.5758256669149142,0.03678122821463754,0.020082193819083202
Random - Small Var,Probit,0.3871650591657509,0.004254389824818801,,-0.04749020026127234,0.5758256669149142,0.03678122821463754,0.020082193819083202
Random - Small Var,LL-Softmax,0.0006178472032937192,0.0003008561630874316,0.005015888999209558,-0.23799539555056698,0.39745830534861676,0.050465624336729645,0.03112371847953399
Random - Small Var,MM-Softmax,4.213253273706516e-05,1.3349578090342496e-05,0.004967706541377273,-0.23799539555056698,0.39745830534861676,0.050465624336729645,0.03112371847953399
Random - Small Var,MM-Remax,0.0027743692462557277,0.0053110790802235975,0.01239084880869421,-0.23799539555056698,0.39745830534861676,0.050465624336729645,0.03112371847953399
Random - Small Var,Probit,0.3116967029527125,0.005923988422469872,,-0.23799539555056698,0.39745830534861676,0.050465624336729645,0.03112371847953399
Random - Small Var,LL-Softmax,0.0002629146809963692,9.924464346395276e-05,0.0033207580321405455,-0.010061273994649567,0.2968799389259957,0.036999065931437966,0.02502949611895533
Random - Small Var,MM-Softmax,4.1595868072019646e-05,5.1068869148891186e-06,0.0033039726720698764,-0.010061273994649567,0.2968799389259957,0.036999065931437966,0.02502949611895533
Random - Small Var,MM-Remax,0.0008834245338276732,0.0014514496399517767,0.010948517813643588,-0.010061273994649567,0.2968799389259957,0.036999065931437966,0.02502949611895533
Random - Small Var,Probit,0.3962487010733806,0.0050891673604012136,,-0.010061273994649567,0.2968799389259957,0.036999065931437966,0.02502949611895533
Random - Small Var,LL-Softmax,0.00027426845514993763,0.00016185207487020884,0.004206611148229105,0.13633536940225305,0.4157405099477708,0.04746090058173612,0.02600264390516432
Random - Small Var,MM-Softmax,4.985775931785688e-05,7.709896393407516e-06,0.004188744334539539,0.13633536940225305,0.4157405099477708,0.04746090058173612,0.02600264390516432
Random - Small Var,MM-Remax,0.0001895697849028911,0.00033259740646168995,0.008507201398162691,0.13633536940225305,0.4157405099477708,0.04746090058173612,0.02600264390516432
