scenario,method,mae_mu_a,mae_sigma_a_sq,mae_cov_z_a,mean_mu_z,std_mu_z,mean_sigma_z_sq,std_sigma_z_sq
Equal Positive - Medium Var,Probit,8.479343015237729e-05,5.820056530829436e-06,,3.016777094452029,0.11548179196223682,1.9081536196073254,0.6975051785456704
Equal Positive - Medium Var,LL-Softmax,0.01037339880725255,0.06734360654020011,0.025914129184923595,2.5745962777665836,0.11500391283600925,1.3634044323813823,0.4501994829290625
Equal Positive - Medium Var,MM-Softmax,0.009668733712359785,0.01163863415236477,0.015732214307339294,2.5745962777665836,0.11500391283600925,1.3634044323813823,0.4501994829290625
Equal Positive - Medium Var,MM-Remax,0.0001021204145964294,0.0001350996842074775,0.0007502229234690409,2.5745962777665836,0.11500391283600925,1.3634044323813823,0.4501994829290625
Equal Positive - Medium Var,Probit,7.02825610648633e-05,5.138380443495969e-06,,2.5745962777665836,0.11500391283600925,1.3634044323813823,0.4501994829290625
Equal Positive - Medium Var,LL-Softmax,0.015041558577214568,0.1526711993656938,0.03763613849400353,2.6600401607120636,0.10990595087012309,1.5282317732981725,0.692925161068422
Equal Positive - Medium Var,MM-Softmax,0.01661422456466591,0.020520843083508617,0.027858053220293538,2.6600401607120636,0.10990595087012309,1.5282317732981725,0.692925161068422
Equal Positive - Medium Var,MM-Remax,8.81408744630413e-05,0.0001540187218915937,0.000947409283296411,2.6600401607120636,0.10990595087012309,1.5282317732981725,0.692925161068422
Equal Positive - Medium Var,Probit,0.0001381281166565801,9.903942952553066e-06,,2.6600401607120636,0.10990595087012309,1.5282317732981725,0.692925161068422
Equal Positive - Medium Var,LL-Softmax,0.015280468724197239,0.15086026200806307,0.03434880436764838,2.6473792629622737,0.12542172156313516,1.3622151885594198,0.6548428816653845
Equal Positive - Medium Var,MM-Softmax,0.01559233017776887,0.019860539142748317,0.025240331368841885,2.6473792629622737,0.12542172156313516,1.3622151885594198,0.6548428816653845
Equal Positive - Medium Var,MM-Remax,0.00013758225615659038,0.0001317634996904672,0.0010727540667782357,2.6473792629622737,0.12542172156313516,1.3622151885594198,0.6548428816653845
Equal Positive - Medium Var,Probit,0.00011144380842063595,8.890257318693796e-06,,2.6473792629622737,0.12542172156313516,1.3622151885594198,0.6548428816653845
Equal Positive - Medium Var,LL-Softmax,0.015086104323666449,0.37125112384379,0.059825983869629396,3.333208433569193,0.09291620697997165,2.1751417273351317,0.7009097704366655
Equal Positive - Medium Var,MM-Softmax,0.02269989387846133,0.03746755608474097,0.0445118846943804,3.333208433569193,0.09291620697997165,2.1751417273351317,0.7009097704366655
Equal Positive - Medium Var,MM-Remax,9.730448162239281e-05,0.000130472415110207,0.0012256570098057736,3.333208433569193,0.09291620697997165,2.1751417273351317,0.7009097704366655
Equal Positive - Medium Var,Probit,7.080340104358013e-05,5.625017306764921e-06,,3.333208433569193,0.09291620697997165,2.1751417273351317,0.7009097704366655
Equal Positive - Medium Var,LL-Softmax,0.019486353469708066,0.19593834206750033,0.04030109406517216,2.503096987614563,0.10059505972724515,1.3497238444903163,0.7374414866581456
Equal Positive - Medium Var,MM-Softmax,0.020852316695860424,0.02050117012619096,0.03330927378727574,2.503096987614563,0.10059505972724515,1.3497238444903163,0.7374414866581456
Equal Positive - Medium Var,MM-Remax,9.288649102985324e-05,0.00015001767562165106,0.001195873630824036,2.503096987614563,0.10059505972724515,1.3497238444903163,0.7374414866581456
Equal Positive - Medium Var,Probit,0.00013274861411080723,1.0639734631138691e-05,,2.503096987614563,0.10059505972724515,1.3497238444903163,0.7374414866581456
Equal Positive - Medium Var,LL-Softmax,0.018066811489325475,0.2004955202135656,0.044333736272684623,3.59647391817242,0.08158487923832458,1.5220065423447429,0.7846786794708905
Equal Positive - Medium Var,MM-Softmax,0.020155764549069526,0.02083857208033138,0.03237923098864564,3.59647391817242,0.08158487923832458,1.5220065423447429,0.7846786794708905
Equal Positive - Medium Var,MM-Remax,9.325658940425724e-05,5.7613250286448954e-05,0.00039073954732038034,3.59647391817242,0.08158487923832458,1.5220065423447429,0.7846786794708905
Equal Positive - Medium Var,Probit,5.205045952058618e-05,3.890073575569606e-06,,3.59647391817242,0.08158487923832458,1.5220065423447429,0.7846786794708905
Equal Positive - Medium Var,LL-Softmax,0.020747249667549445,0.2797947260718237,0.04558809053619684,3.6990497753348883,0.10700137636980514,1.5382415769506195,0.7644402957091448
Equal Positive - Medium Var,MM-Softmax,0.024453934494513628,0.03156622491699536,0.04233337360185725,3.6990497753348883,0.10700137636980514,1.5382415769506195,0.7644402957091448
Equal Positive - Medium Var,MM-Remax,9.716009163747986e-05,5.2513672561614965e-05,0.0004930950937835377,3.6990497753348883,0.10700137636980514,1.5382415769506195,0.7644402957091448
Equal Positive - Medium Var,Probit,3.8245932048473764e-05,3.0486332813032643e-06,,3.6990497753348883,0.10700137636980514,1.5382415769506195,0.7644402957091448
Equal Positive - Medium Var,LL-Softmax,0.017692722127847046,0.29244456974253275,0.05080948748492224,2.6787925756139406,0.10238804322554418,1.8412183307223142,0.6786734289514088
Equal Positive - Medium Var,MM-Softmax,0.0231801913054828,0.03372363658128333,0.04284401004152492,2.6787925756139406,0.10238804322554418,1.8412183307223142,0.6786734289514088
Equal Positive - Medium Var,MM-Remax,0.00012002691354050105,0.00019397507666545923,0.0012939824230027818,2.6787925756139406,0.10238804322554418,1.8412183307223142,0.6786734289514088
Equal Positive - Medium Var,Probit,0.0001293809111836852,9.808727707688028e-06,,2.6787925756139406,0.10238804322554418,1.8412183307223142,0.6786734289514088
Equal Positive - Medium Var,LL-Softmax,0.01748248482540466,0.43223234904258756,0.062484287295281035,3.9326159940525103,0.11813639731482377,1.9667346079140597,0.8507077959015418
Equal Positive - Medium Var,MM-Softmax,0.02327094141277271,0.03552410597081299,0.04221985981353417,3.9326159940525103,0.11813639731482377,1.9667346079140597,0.8507077959015418
Equal Positive - Medium Var,MM-Remax,0.00010590805569916928,6.556573732014062e-05,0.0005541783615835464,3.9326159940525103,0.11813639731482377,1.9667346079140597,0.8507077959015418
Equal Positive - Medium Var,Probit,3.268863308493325e-05,2.2249446285922147e-06,,3.9326159940525103,0.11813639731482377,1.9667346079140597,0.8507077959015418
Equal Positive - Medium Var,LL-Softmax,0.019246459137336813,0.36835899713040493,0.05409749970230102,3.2407002270905174,0.11603160085130967,1.8029718554991034,0.8181770141923475
Equal Positive - Medium Var,MM-Softmax,0.025650614907467912,0.03903381901009587,0.048449043367912205,3.2407002270905174,0.11603160085130967,1.8029718554991034,0.8181770141923475
Equal Positive - Medium Var,MM-Remax,7.193755758265336e-05,0.00010553914266567985,0.0008002118266470249,3.2407002270905174,0.11603160085130967,1.8029718554991034,0.8181770141923475
Equal Positive - Medium Var,Probit,6.312613795212557e-05,6.3018831781744205e-06,,3.2407002270905174,0.11603160085130967,1.8029718554991034,0.8181770141923475
Equal Positive - Medium Var,LL-Softmax,0.015441777447295735,0.21152373064731217,0.04721611526137798,3.978639689574176,0.11871856770082626,1.738319956037594,0.7824631518050704
Equal Positive - Medium Var,MM-Softmax,0.019919607462145567,0.023995741414271875,0.034899459524328796,3.978639689574176,0.11871856770082626,1.738319956037594,0.7824631518050704
Equal Positive - Medium Var,MM-Remax,8.736702506541156e-05,5.18090584864404e-05,0.0005390124798118993,3.978639689574176,0.11871856770082626,1.738319956037594,0.7824631518050704
Equal Positive - Medium Var,Probit,3.161415975887205e-05,2.7718269942391197e-06,,3.978639689574176,0.11871856770082626,1.738319956037594,0.7824631518050704
Equal Positive - Medium Var,LL-Softmax,0.012679477770880753,0.14563565003428436,0.039734349139922624,2.4062941165851925,0.0741700673137205,1.6716742367170863,0.6088499681490768
Equal Positive - Medium Var,MM-Softmax,0.01434945853654358,0.020900324776690914,0.024876545293672454,2.4062941165851925,0.0741700673137205,1.6716742367170863,0.6088499681490768
Equal Positive - Medium Var,MM-Remax,0.0001793343082942836,0.000227389405327039,0.0012744015048731746,2.4062941165851925,0.0741700673137205,1.6716742367170863,0.6088499681490768
Equal Positive - Medium Var,Probit,0.0001278249515669169,1.1802132881100395e-05,,2.4062941165851925,0.0741700673137205,1.6716742367170863,0.6088499681490768
Equal Positive - Medium Var,LL-Softmax,0.014634601727512736,0.2571858553318447,0.05034407923774711,2.1882216624577935,0.11744637779171625,2.0698449333353865,0.6035569263039092
Equal Positive - Medium Var,MM-Softmax,0.022074145662231096,0.03256963930415377,0.04482024109307643,2.1882216624577935,0.11744637779171625,2.0698449333353865,0.6035569263039092
Equal Positive - Medium Var,MM-Remax,0.00010346606287922888,0.0003893200783746453,0.002063497283858745,2.1882216624577935,0.11744637779171625,2.0698449333353865,0.6035569263039092
Equal Positive - Medium Var,Probit,0.0001874463772446072,1.596543000514679e-05,,2.1882216624577935,0.11744637779171625,2.0698449333353865,0.6035569263039092
Equal Positive - Medium Var,LL-Softmax,0.014393786901148902,0.21348042269458106,0.04506340122638925,3.379773378826878,0.10661307365093649,1.7684394814621087,0.6558794709161757
Equal Positive - Medium Var,MM-Softmax,0.017320611380828008,0.02658215173397424,0.031508936628828456,3.379773378826878,0.10661307365093649,1.7684394814621087,0.6558794709161757
Equal Positive - Medium Var,MM-Remax,9.10943222539859e-05,8.868598569563332e-05,0.0008100046216161332,3.379773378826878,0.10661307365093649,1.7684394814621087,0.6558794709161757
Equal Positive - Medium Var,Probit,4.404559204123082e-05,4.767253799426547e-06,,3.379773378826878,0.10661307365093649,1.7684394814621087,0.6558794709161757
Equal Positive - Medium Var,LL-Softmax,0.015971591557336,0.23647304338166286,0.04589423903395905,2.9760323910143964,0.11484153585406424,1.799540261892441,0.6826578347978821
Equal Positive - Medium Var,MM-Softmax,0.021437136367187186,0.02929030657853583,0.040978371584046804,2.9760323910143964,0.11484153585406424,1.799540261892441,0.6826578347978821
Equal Positive - Medium Var,MM-Remax,9.530033046534908e-05,0.00013945691519144,0.0010727081344010475,2.9760323910143964,0.11484153585406424,1.799540261892441,0.6826578347978821
Equal Positive - Medium Var,Probit,8.917343123261423e-05,6.672240010631515e-06,,2.9760323910143964,0.11484153585406424,1.799540261892441,0.6826578347978821
Equal Positive - Medium Var,LL-Softmax,0.015316450684644795,0.23473698327821046,0.047075869682228745,3.256973883724501,0.10562848052188352,1.8648562275382683,0.6790181834637833
Equal Positive - Medium Var,MM-Softmax,0.020582044028960567,0.030069836688803874,0.03897395429474476,3.256973883724501,0.10562848052188352,1.8648562275382683,0.6790181834637833
Equal Positive - Medium Var,MM-Remax,0.00011724746295540268,0.000106570252353955,0.0009168426402950032,3.256973883724501,0.10562848052188352,1.8648562275382683,0.6790181834637833
Equal Positive - Medium Var,Probit,7.93516929427987e-05,5.8450918804408785e-06,,3.256973883724501,0.10562848052188352,1.8648562275382683,0.6790181834637833
Equal Positive - Medium Var,LL-Softmax,0.018005216093234,0.2533085410815678,0.048749902916666595,3.7834616954201885,0.10879173361808236,1.7465736653877542,0.7466808593499654
Equal Positive - Medium Var,MM-Softmax,0.022961379524279533,0.02697164605428144,0.041092001024939095,3.7834616954201885,0.10879173361808236,1.7465736653877542,0.7466808593499654
Equal Positive - Medium Var,MM-Remax,8.2443725870468e-05,5.887997534452773e-05,0.000587544485207879,3.7834616954201885,0.10879173361808236,1.7465736653877542,0.7466808593499654
Equal Positive - Medium Var,Probit,4.222472365143226e-05,2.825286738287395e-06,,3.7834616954201885,0.10879173361808236,1.7465736653877542,0.7466808593499654
Equal Positive - Medium Var,LL-Softmax,0.019586650016159345,0.3905503115630159,0.057525011974327855,3.0105560189361382,0.12103026476236889,2.0060198613702793,0.7593246748161087
Equal Positive - Medium Var,MM-Softmax,0.027594400602760322,0.039661352047146534,0.05325462340090491,3.0105560189361382,0.12103026476236889,2.0060198613702793,0.7593246748161087
Equal Positive - Medium Var,MM-Remax,0.00012133345801847994,0.00015642135275309617,0.0011746011764551824,3.0105560189361382,0.12103026476236889,2.0060198613702793,0.7593246748161087
Equal Positive - Medium Var,Probit,8.55753007565005e-05,9.318341478715496e-06,,3.0105560189361382,0.12103026476236889,2.0060198613702793,0.7593246748161087
Equal Positive - Medium Var,LL-Softmax,0.009054505711990266,0.3111680826354659,0.05719319678759144,3.9415200568437343,0.09970261538237882,2.3532910061335484,0.5865548601315221
Equal Positive - Medium Var,MM-Softmax,0.013846866209729742,0.0305864910719962,0.028613288303117008,3.9415200568437343,0.09970261538237882,2.3532910061335484,0.5865548601315221
Equal Positive - Medium Var,MM-Remax,0.00011748544143417582,8.182688558321467e-05,0.0009604879548787578,3.9415200568437343,0.09970261538237882,2.3532910061335484,0.5865548601315221
Equal Positive - Medium Var,Probit,2.3117054175106345e-05,1.693075631716122e-06,,3.9415200568437343,0.09970261538237882,2.3532910061335484,0.5865548601315221
Equal Positive - Medium Var,LL-Softmax,0.008269743806567646,0.048398004479274066,0.023059759068804125,2.4895276636711174,0.10552759137291863,1.299040515507527,0.47805128699983146
Equal Positive - Medium Var,MM-Softmax,0.006740564653404449,0.009033747695177032,0.010374832175323052,2.4895276636711174,0.10552759137291863,1.299040515507527,0.47805128699983146
Equal Positive - Medium Var,MM-Remax,0.0001425529817819876,0.0001443867723188414,0.0008262106405442459,2.4895276636711174,0.10552759137291863,1.299040515507527,0.47805128699983146
Equal Positive - Medium Var,Probit,8.98912551038425e-05,7.477357651549219e-06,,2.4895276636711174,0.10552759137291863,1.299040515507527,0.47805128699983146
Equal Positive - Medium Var,LL-Softmax,0.016168227887670108,0.4116883389787783,0.06271033634654596,2.9139588668905114,0.10430071562614883,2.019202029077543,0.9097984484747398
Equal Positive - Medium Var,MM-Softmax,0.02246938089247308,0.029792621775353988,0.04028122036472057,2.9139588668905114,0.10430071562614883,2.019202029077543,0.9097984484747398
Equal Positive - Medium Var,MM-Remax,0.0001329064081743325,0.00018111908604641087,0.0014235377145956573,2.9139588668905114,0.10430071562614883,2.019202029077543,0.9097984484747398
Equal Positive - Medium Var,Probit,0.00011213164181291258,9.089091315549901e-06,,2.9139588668905114,0.10430071562614883,2.019202029077543,0.9097984484747398
Equal Positive - Medium Var,LL-Softmax,0.016878407877974188,0.1960991375571087,0.04102987635824125,2.4108430664794915,0.11469163114717056,1.4682150800244653,0.7201063629160461
Equal Positive - Medium Var,MM-Softmax,0.018584334089119657,0.022999061276803477,0.030308873030180577,2.4108430664794915,0.11469163114717056,1.4682150800244653,0.7201063629160461
Equal Positive - Medium Var,MM-Remax,0.00016335021545715867,0.00018725576760260208,0.0011157897742100817,2.4108430664794915,0.11469163114717056,1.4682150800244653,0.7201063629160461
Equal Positive - Medium Var,Probit,0.00016952748785093174,1.2279987030340333e-05,,2.4108430664794915,0.11469163114717056,1.4682150800244653,0.7201063629160461
Equal Positive - Medium Var,LL-Softmax,0.019586593391279078,0.441079722081143,0.062396644093597985,2.2666095292389126,0.11701788966380125,1.9174690143044733,0.8766058447744868
Equal Positive - Medium Var,MM-Softmax,0.027433987475843035,0.036631616860725684,0.050444460763666744,2.2666095292389126,0.11701788966380125,1.9174690143044733,0.8766058447744868
Equal Positive - Medium Var,MM-Remax,9.793278444310272e-05,0.0003258845838302811,0.0019525608205798334,2.2666095292389126,0.11701788966380125,1.9174690143044733,0.8766058447744868
Equal Positive - Medium Var,Probit,0.00020507101251574512,1.635222117560275e-05,,2.2666095292389126,0.11701788966380125,1.9174690143044733,0.8766058447744868
