scenario,method,mae_mu_a,mae_sigma_a_sq,mae_cov_z_a,mean_mu_z,std_mu_z,mean_sigma_z_sq,std_sigma_z_sq
Equal Positive - Small Var,MM-Remax,2.323692431513702e-05,3.6410150762451003e-07,6.998734466724218e-05,2.2659621670867236,0.08857958036046895,0.05148528418597106,0.0214778395038021
Equal Positive - Small Var,Probit,1.566222911573989e-06,9.756039358188431e-08,,2.2659621670867236,0.08857958036046895,0.05148528418597106,0.0214778395038021
Equal Positive - Small Var,LL-Softmax,0.0002854246981596253,0.00015667963315829392,0.00010299087383713785,3.383685992896626,0.11631795476114101,0.06343317704943528,0.027103696453000557
Equal Positive - Small Var,MM-Softmax,4.673283526509253e-05,9.240554352805259e-06,5.445225955740907e-05,3.383685992896626,0.11631795476114101,0.06343317704943528,0.027103696453000557
Equal Positive - Small Var,MM-Remax,1.82930028844272e-05,1.2037938954871666e-07,6.180361408217894e-05,3.383685992896626,0.11631795476114101,0.06343317704943528,0.027103696453000557
Equal Positive - Small Var,Probit,1.3465299287668265e-07,5.598967368332615e-10,,3.383685992896626,0.11631795476114101,0.06343317704943528,0.027103696453000557
Equal Positive - Small Var,LL-Softmax,0.00028612455466170276,0.00010165970071727316,7.327644273997689e-05,3.219395432720576,0.1269604887092034,0.049686621595906144,0.03641306132955506
Equal Positive - Small Var,MM-Softmax,4.893524372108077e-05,5.30322221133539e-06,5.6318403431048664e-05,3.219395432720576,0.1269604887092034,0.049686621595906144,0.03641306132955506
Equal Positive - Small Var,MM-Remax,1.5233658546032203e-05,2.6508681289449753e-07,4.7672525228473615e-05,3.219395432720576,0.1269604887092034,0.049686621595906144,0.03641306132955506
Equal Positive - Small Var,Probit,7.289982457830967e-08,2.36761095452489e-09,,3.219395432720576,0.1269604887092034,0.049686621595906144,0.03641306132955506
Equal Positive - Small Var,LL-Softmax,0.00025160063805480386,0.00012160426525473418,9.134159718281472e-05,2.2150214589192814,0.11909256342769206,0.05123490307008342,0.028234678562605222
Equal Positive - Small Var,MM-Softmax,4.717446304399464e-05,7.152581341321812e-06,5.3777416633703e-05,2.2150214589192814,0.11909256342769206,0.05123490307008342,0.028234678562605222
Equal Positive - Small Var,MM-Remax,1.874437127681733e-05,5.061008096519475e-07,4.6146578026372604e-05,2.2150214589192814,0.11909256342769206,0.05123490307008342,0.028234678562605222
Equal Positive - Small Var,Probit,1.987077040113694e-06,1.403774565771391e-07,,2.2150214589192814,0.11909256342769206,0.05123490307008342,0.028234678562605222
Equal Positive - Small Var,LL-Softmax,0.00022695571876671928,0.00013733927726491168,5.4185930349971904e-05,3.2480878726359395,0.09491377421670139,0.05258479498712422,0.020034987030241754
Equal Positive - Small Var,MM-Softmax,5.649503273409406e-05,6.108501695549731e-06,6.071011702007347e-05,3.2480878726359395,0.09491377421670139,0.05258479498712422,0.020034987030241754
Equal Positive - Small Var,MM-Remax,1.788598542419445e-05,1.3850517570610811e-07,5.9261365876637324e-05,3.2480878726359395,0.09491377421670139,0.05258479498712422,0.020034987030241754
Equal Positive - Small Var,Probit,1.5151797741891347e-07,4.702678707563374e-10,,3.2480878726359395,0.09491377421670139,0.05258479498712422,0.020034987030241754
Equal Positive - Small Var,LL-Softmax,0.0002624596522691161,0.00011069184206411306,4.803231346976693e-05,3.2101442490414756,0.1036446710728411,0.043029903485920395,0.027675432215942503
Equal Positive - Small Var,MM-Softmax,5.4447452674495635e-05,6.457677867868333e-06,6.1628661053161e-05,3.2101442490414756,0.1036446710728411,0.043029903485920395,0.027675432215942503
Equal Positive - Small Var,MM-Remax,1.1978932377182395e-05,7.36141775125698e-08,3.9018141971526e-05,3.2101442490414756,0.1036446710728411,0.043029903485920395,0.027675432215942503
Equal Positive - Small Var,Probit,1.2929324343380345e-07,9.62052499481416e-10,,3.2101442490414756,0.1036446710728411,0.043029903485920395,0.027675432215942503
Equal Positive - Small Var,LL-Softmax,0.0002568305595612247,0.0001362392864960767,7.562111964530558e-05,3.0756243009468753,0.0813502943796853,0.05397031165393561,0.028378021300997654
Equal Positive - Small Var,MM-Softmax,8.51421181505968e-05,7.707889374230001e-06,9.308898389479094e-05,3.0756243009468753,0.0813502943796853,0.05397031165393561,0.028378021300997654
Equal Positive - Small Var,MM-Remax,9.840014866438485e-06,1.4850302376839371e-07,4.601899060552854e-05,3.0756243009468753,0.0813502943796853,0.05397031165393561,0.028378021300997654
Equal Positive - Small Var,Probit,3.541166192333467e-07,2.3434700311713294e-09,,3.0756243009468753,0.0813502943796853,0.05397031165393561,0.028378021300997654
Equal Positive - Small Var,LL-Softmax,0.0002704681448572388,0.00015175528974424943,5.619213194733052e-05,2.9005308522080115,0.11866948289273392,0.05756557630789492,0.029994369284709662
Equal Positive - Small Var,MM-Softmax,3.916976851243009e-05,1.0434822790374142e-05,4.6412843981609076e-05,2.9005308522080115,0.11866948289273392,0.05756557630789492,0.029994369284709662
Equal Positive - Small Var,MM-Remax,1.97919279702502e-05,2.2087683271101423e-07,5.9517044924614335e-05,2.9005308522080115,0.11866948289273392,0.05756557630789492,0.029994369284709662
Equal Positive - Small Var,Probit,3.993491624360024e-07,6.676173973754321e-09,,2.9005308522080115,0.11866948289273392,0.05756557630789492,0.029994369284709662
Equal Positive - Small Var,LL-Softmax,0.00020591669039226186,7.184186156554454e-05,5.431765165647526e-05,2.439809801586274,0.0637872674301409,0.0291157891073554,0.02195419708936989
Equal Positive - Small Var,MM-Softmax,2.2285757302803465e-05,3.562533160449049e-06,3.272575880167032e-05,2.439809801586274,0.0637872674301409,0.0291157891073554,0.02195419708936989
Equal Positive - Small Var,MM-Remax,1.0389385515320593e-05,2.4637635606983234e-07,3.80972752292565e-05,2.439809801586274,0.0637872674301409,0.0291157891073554,0.02195419708936989
Equal Positive - Small Var,Probit,7.04835575242313e-07,1.9449987613018157e-08,,2.439809801586274,0.0637872674301409,0.0291157891073554,0.02195419708936989
Equal Positive - Small Var,LL-Softmax,0.00018769008749481149,0.00019087485373990196,5.760087250250992e-05,3.3645427979039155,0.1348205620996919,0.07281541806706075,0.023841764780686402
Equal Positive - Small Var,MM-Softmax,5.997385322485116e-05,1.1493046193871453e-05,6.988361670224909e-05,3.3645427979039155,0.1348205620996919,0.07281541806706075,0.023841764780686402
Equal Positive - Small Var,MM-Remax,1.8357509141679606e-05,2.7875786541209596e-07,7.113472275687143e-05,3.3645427979039155,0.1348205620996919,0.07281541806706075,0.023841764780686402
Equal Positive - Small Var,Probit,1.3816092223339905e-07,8.534006077422393e-10,,3.3645427979039155,0.1348205620996919,0.07281541806706075,0.023841764780686402
Equal Positive - Small Var,LL-Softmax,0.0002918345926403665,0.00012668989072651114,8.01958442343013e-05,3.821326093745615,0.0949139954788666,0.04639013605488217,0.02849044192029277
Equal Positive - Small Var,MM-Softmax,4.71492212765226e-05,5.278294085463532e-06,4.3515200973282205e-05,3.821326093745615,0.0949139954788666,0.04639013605488217,0.02849044192029277
Equal Positive - Small Var,MM-Remax,1.4371758329538575e-05,7.068194094018885e-08,5.385382875876801e-05,3.821326093745615,0.0949139954788666,0.04639013605488217,0.02849044192029277
Equal Positive - Small Var,Probit,2.5375575228581137e-08,1.4208812873930151e-11,,3.821326093745615,0.0949139954788666,0.04639013605488217,0.02849044192029277
Equal Positive - Small Var,LL-Softmax,0.0002812931652921541,0.00010093738297796014,7.041752232615832e-05,3.787199204328842,0.08304748377638897,0.03984048581654703,0.02882566896801174
Equal Positive - Small Var,MM-Softmax,4.911824702808904e-05,5.468144685854373e-06,6.067362900403719e-05,3.787199204328842,0.08304748377638897,0.03984048581654703,0.02882566896801174
Equal Positive - Small Var,MM-Remax,5.551862411846964e-06,1.6064031469145032e-07,2.8841721364060933e-05,3.787199204328842,0.08304748377638897,0.03984048581654703,0.02882566896801174
Equal Positive - Small Var,Probit,2.4639177748086992e-08,1.8641008737201024e-11,,3.787199204328842,0.08304748377638897,0.03984048581654703,0.02882566896801174
Equal Positive - Small Var,LL-Softmax,0.0002741240742162074,0.0001232147012706956,6.631925713536474e-05,3.0180895757851527,0.09134571894407426,0.050845999503199533,0.027555359579350448
Equal Positive - Small Var,MM-Softmax,7.788788613127262e-05,6.325092365851305e-06,8.086703910459181e-05,3.0180895757851527,0.09134571894407426,0.050845999503199533,0.027555359579350448
Equal Positive - Small Var,MM-Remax,1.431236686803422e-05,1.5565019603408094e-07,4.779819871337798e-05,3.0180895757851527,0.09134571894407426,0.050845999503199533,0.027555359579350448
Equal Positive - Small Var,Probit,3.2285696666828345e-07,3.2204723508435316e-09,,3.0180895757851527,0.09134571894407426,0.050845999503199533,0.027555359579350448
Equal Positive - Small Var,LL-Softmax,0.0001873136674090087,6.89387526217917e-05,6.112573120119682e-05,2.7039222209497,0.1428381554349299,0.02784447965374228,0.019296334042105474
Equal Positive - Small Var,MM-Softmax,3.141806537877434e-05,2.2915576780437342e-06,3.3144606968344285e-05,2.7039222209497,0.1428381554349299,0.02784447965374228,0.019296334042105474
Equal Positive - Small Var,MM-Remax,1.1497814487949897e-05,1.3457328311661115e-07,3.0421316970273778e-05,2.7039222209497,0.1428381554349299,0.02784447965374228,0.019296334042105474
Equal Positive - Small Var,Probit,6.718528884008812e-07,7.752452272629694e-09,,2.7039222209497,0.1428381554349299,0.02784447965374228,0.019296334042105474
Equal Positive - Small Var,LL-Softmax,0.00019580168683584615,9.365050929705997e-05,4.797945235478493e-05,2.8276004186664045,0.11087607916848793,0.03877712653504681,0.020955948353265343
Equal Positive - Small Var,MM-Softmax,2.790189114136171e-05,4.290919921405039e-06,4.689512594875027e-05,2.8276004186664045,0.11087607916848793,0.03877712653504681,0.020955948353265343
Equal Positive - Small Var,MM-Remax,2.028438040012209e-05,2.318588386045888e-07,5.445372301755474e-05,2.8276004186664045,0.11087607916848793,0.03877712653504681,0.020955948353265343
Equal Positive - Small Var,Probit,4.041462723106126e-07,5.709955036543601e-09,,2.8276004186664045,0.11087607916848793,0.03877712653504681,0.020955948353265343
Equal Positive - Small Var,LL-Softmax,0.00032676565351276443,6.905569907608268e-05,6.732044459176604e-05,3.7744116407344435,0.14415257900012354,0.030427939531538918,0.031246210999332318
Equal Positive - Small Var,MM-Softmax,4.6742626709926624e-05,3.549849991163643e-06,4.834609904200207e-05,3.7744116407344435,0.14415257900012354,0.030427939531538918,0.031246210999332318
Equal Positive - Small Var,MM-Remax,8.435404560132308e-06,6.492258197407509e-08,3.0668521400681574e-05,3.7744116407344435,0.14415257900012354,0.030427939531538918,0.031246210999332318
Equal Positive - Small Var,Probit,1.8209667634883075e-08,2.9533687335335404e-11,,3.7744116407344435,0.14415257900012354,0.030427939531538918,0.031246210999332318
Equal Positive - Small Var,LL-Softmax,0.0002762028127744606,0.00012048135811204871,6.639805940174012e-05,3.570573907200847,0.0965076553241785,0.050061662727685155,0.02723746461111991
Equal Positive - Small Var,MM-Softmax,4.769768637736538e-05,6.009520686241619e-06,4.979814430250936e-05,3.570573907200847,0.0965076553241785,0.050061662727685155,0.02723746461111991
Equal Positive - Small Var,MM-Remax,8.37502739857443e-06,1.757908089137048e-07,2.8434550761302646e-05,3.570573907200847,0.0965076553241785,0.050061662727685155,0.02723746461111991
Equal Positive - Small Var,Probit,7.586038494877822e-08,1.4817458549992593e-10,,3.570573907200847,0.0965076553241785,0.050061662727685155,0.02723746461111991
Equal Positive - Small Var,LL-Softmax,0.00018950115291385127,9.665824709973571e-05,7.435598617996347e-05,2.7093821237179334,0.13044103328847206,0.04076368689159483,0.015937741452261296
Equal Positive - Small Var,MM-Softmax,4.4340069082139666e-05,4.036551805655631e-06,5.5478713483253096e-05,2.7093821237179334,0.13044103328847206,0.04076368689159483,0.015937741452261296
Equal Positive - Small Var,MM-Remax,1.8306114029101317e-05,1.4092229287689874e-07,4.8841427748630125e-05,2.7093821237179334,0.13044103328847206,0.04076368689159483,0.015937741452261296
Equal Positive - Small Var,Probit,6.138691573148724e-07,1.0930300329534872e-08,,2.7093821237179334,0.13044103328847206,0.04076368689159483,0.015937741452261296
Equal Positive - Small Var,LL-Softmax,0.00024882183197207504,0.0001409672193647185,9.217839013039248e-05,3.6637054940263267,0.08864252262085395,0.05741131673701041,0.02574758707425635
Equal Positive - Small Var,MM-Softmax,4.4291981414963653e-05,8.403518720468808e-06,6.217568002561612e-05,3.6637054940263267,0.08864252262085395,0.05741131673701041,0.02574758707425635
Equal Positive - Small Var,MM-Remax,2.4214423790618055e-05,1.4042418767187818e-07,8.790955333701088e-05,3.6637054940263267,0.08864252262085395,0.05741131673701041,0.02574758707425635
Equal Positive - Small Var,Probit,5.6224207513333456e-08,7.612826710399043e-11,,3.6637054940263267,0.08864252262085395,0.05741131673701041,0.02574758707425635
Equal Positive - Small Var,LL-Softmax,0.00031241974331164686,9.628220487968719e-05,7.291852245482663e-05,3.0375514708190634,0.08584068289462253,0.03671510302085466,0.029637206311839755
Equal Positive - Small Var,MM-Softmax,3.835560444896691e-05,3.7649928856512124e-06,4.774972095156095e-05,3.0375514708190634,0.08584068289462253,0.03671510302085466,0.029637206311839755
Equal Positive - Small Var,MM-Remax,1.3571858892207078e-05,1.0716473787633475e-07,4.1301674178699497e-05,3.0375514708190634,0.08584068289462253,0.03671510302085466,0.029637206311839755
Equal Positive - Small Var,Probit,1.653139099042078e-07,1.9363982743735744e-09,,3.0375514708190634,0.08584068289462253,0.03671510302085466,0.029637206311839755
Equal Positive - Small Var,LL-Softmax,0.0003592015843894653,0.00010518807720427754,4.60184634751286e-05,3.379853046432641,0.11055671008189456,0.04040189167549112,0.03486345578101793
Equal Positive - Small Var,MM-Softmax,3.441810613913493e-05,5.1661665338370365e-06,3.094254863527436e-05,3.379853046432641,0.11055671008189456,0.04040189167549112,0.03486345578101793
Equal Positive - Small Var,MM-Remax,1.8612363172340607e-05,1.0058494647608817e-07,6.078390239086203e-05,3.379853046432641,0.11055671008189456,0.04040189167549112,0.03486345578101793
Equal Positive - Small Var,Probit,8.952452961591417e-08,4.143315659272559e-10,,3.379853046432641,0.11055671008189456,0.04040189167549112,0.03486345578101793
Equal Positive - Small Var,LL-Softmax,0.0002834880670237641,0.00015460331593842512,9.046396016882709e-05,2.5040566763363192,0.1056804141356856,0.06035708489964033,0.025346791013875592
Equal Positive - Small Var,MM-Softmax,5.5788356282956976e-05,8.29972188518761e-06,6.510761847731126e-05,2.5040566763363192,0.1056804141356856,0.06035708489964033,0.025346791013875592
Equal Positive - Small Var,MM-Remax,1.5245062989438507e-05,4.0147706962233647e-07,4.83881660027551e-05,2.5040566763363192,0.1056804141356856,0.06035708489964033,0.025346791013875592
Equal Positive - Small Var,Probit,1.4808039028119114e-06,4.203198731527842e-08,,2.5040566763363192,0.1056804141356856,0.06035708489964033,0.025346791013875592
Equal Positive - Small Var,LL-Softmax,0.0003046281228419004,0.00011267856850916789,9.775614457546028e-05,2.604972413753375,0.11354808615400445,0.0451446127533593,0.03132404620057428
Equal Positive - Small Var,MM-Softmax,4.7408323952445595e-05,4.846290084869838e-06,5.406296427160059e-05,2.604972413753375,0.11354808615400445,0.0451446127533593,0.03132404620057428
Equal Positive - Small Var,MM-Remax,8.699534955050604e-06,4.3534556906043724e-07,2.6445253737994485e-05,2.604972413753375,0.11354808615400445,0.0451446127533593,0.03132404620057428
